store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257252000009,CAESAR SALAD WIT,2014-10-06,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-07,203.83,17.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-08,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-09,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-10,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-11,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-12,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-13,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-14,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-15,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-16,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-17,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-18,11.99,1.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-19,215.82,18.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-20,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-21,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-22,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-23,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-24,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-25,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-26,167.86,14.0,11.99,,EACH,1
